logtime,beam_current,beam_energy,integrated_current,integrated_colmn2.5Gev
2019-05-22 13:27:00.0,102.51,2499.8848,5094.929,3376.7195
2019-05-22 13:27:10.0,102.53,2499.869,5094.929,3376.7197
2019-05-22 13:27:20.0,102.51,2499.8682,5094.9297,3376.72
2019-05-22 13:27:30.0,102.49,2499.8848,5094.93,3376.7202
2019-05-22 13:27:40.0,102.51,2499.8733,5094.93,3376.7205
2019-05-22 13:27:50.0,102.49,2499.8782,5094.9307,3376.7207
2019-05-22 13:28:00.0,102.48,2499.8784,5094.9307,3376.7212
2019-05-22 13:28:10.0,102.51,2499.8865,5094.931,3376.7214
2019-05-22 13:28:20.0,102.48,2499.8792,5094.9316,3376.7217
2019-05-22 13:28:30.0,102.48,2499.884,5094.9316,3376.722
2019-05-22 13:28:40.0,102.48,2499.8804,5094.932,3376.7222
2019-05-22 13:28:50.0,102.46,2499.8906,5094.932,3376.7224
2019-05-22 13:29:00.0,102.45,2499.8726,5094.9326,3376.723
2019-05-22 13:29:10.0,102.46,2499.8833,5094.9326,3376.7231
2019-05-22 13:29:20.0,102.45,2499.8958,5094.933,3376.7234
2019-05-22 13:29:30.0,102.43,2499.8862,5094.9336,3376.7236
2019-05-22 13:29:40.0,102.42,2499.8835,5094.9336,3376.7239
2019-05-22 13:29:50.0,102.4,2499.8792,5094.934,3376.724
2019-05-22 13:30:00.0,102.4,2499.8718,5094.934,3376.7246
2019-05-22 13:30:10.0,102.42,2499.8752,5094.9346,3376.7249
2019-05-22 13:30:20.0,102.4,2499.8792,5094.935,3376.725
2019-05-22 13:30:30.0,102.42,2499.8726,5094.935,3376.7253
2019-05-22 13:30:40.0,102.39,2499.869,5094.9355,3376.7256
2019-05-22 13:30:50.0,102.4,2499.8762,5094.9355,3376.7258
2019-05-22 13:31:00.0,102.37,2499.8748,5094.936,3376.7263
2019-05-22 13:31:10.0,102.39,2499.8923,5094.936,3376.7266
2019-05-22 13:31:20.0,102.4,2499.8645,5094.9365,3376.7268
2019-05-22 13:31:30.0,102.37,2499.8906,5094.937,3376.727
2019-05-22 13:31:40.0,102.36,2499.8857,5094.937,3376.7273
2019-05-22 13:31:50.0,102.37,2499.877,5094.9375,3376.7275
2019-05-22 13:32:00.0,102.37,2499.874,5094.9375,3376.728
2019-05-22 13:32:10.0,102.34,2499.8755,5094.938,3376.7283
2019-05-22 13:32:20.0,102.36,2499.8806,5094.9385,3376.7285
2019-05-22 13:32:30.0,102.36,2499.8655,5094.9385,3376.7288
2019-05-22 13:32:40.0,102.36,2499.885,5094.939,3376.729
2019-05-22 13:32:50.0,102.36,2499.869,5094.939,3376.7292
2019-05-22 13:33:00.0,102.3,2499.8784,5094.9395,3376.7297
2019-05-22 13:33:10.0,102.31,2499.8733,5094.9395,3376.73
2019-05-22 13:33:20.0,102.31,2499.877,5094.94,3376.7302
2019-05-22 13:33:30.0,102.3,2499.8662,5094.9404,3376.7305
2019-05-22 13:33:40.0,102.31,2499.8704,5094.9404,3376.7307
2019-05-22 13:33:50.0,102.28,2499.885,5094.941,3376.731
2019-05-22 13:34:00.0,102.27,2499.8857,5094.941,3376.7314
2019-05-22 13:34:10.0,102.31,2499.882,5094.9414,3376.7317
2019-05-22 13:34:20.0,102.3,2499.8792,5094.942,3376.732
2019-05-22 13:34:30.0,102.28,2499.8777,5094.942,3376.7322
2019-05-22 13:34:40.0,102.27,2499.882,5094.9424,3376.7324
2019-05-22 13:34:50.0,102.31,2499.8796,5094.9424,3376.7327
2019-05-22 13:35:00.0,102.27,2499.876,5094.943,3376.7332
2019-05-22 13:35:10.0,102.27,2499.8733,5094.943,3376.7334
2019-05-22 13:35:20.0,102.27,2499.8936,5094.9434,3376.7336
2019-05-22 13:35:30.0,102.27,2499.8862,5094.944,3376.734
2019-05-22 13:35:40.0,102.27,2499.8848,5094.944,3376.7341
2019-05-22 13:35:50.0,102.25,2499.8865,5094.9443,3376.7344
2019-05-22 13:36:00.0,102.25,2499.8865,5094.9443,3376.7349
2019-05-22 13:36:10.0,102.25,2499.8909,5094.945,3376.735
2019-05-22 13:36:20.0,102.22,2499.8784,5094.9453,3376.7354
2019-05-22 13:36:30.0,102.25,2499.881,5094.9453,3376.7356
2019-05-22 13:36:40.0,102.2,2499.8806,5094.946,3376.7358
2019-05-22 13:36:50.0,102.24,2499.8696,5094.946,3376.736
2019-05-22 13:37:00.0,102.22,2499.8901,5094.9463,3376.7363
2019-05-22 13:37:10.0,102.22,2499.8855,5094.9463,3376.7368
2019-05-22 13:37:20.0,102.19,2499.871,5094.947,3376.737
2019-05-22 13:37:30.0,102.2,2499.885,5094.9473,3376.7373
2019-05-22 13:37:40.0,102.2,2499.874,5094.9473,3376.7375
2019-05-22 13:37:50.0,102.19,2499.8894,5094.9478,3376.7378
2019-05-22 13:38:00.0,102.19,2499.8618,5094.9478,3376.738
2019-05-22 13:38:10.0,102.17,2499.8826,5094.948,3376.7385
2019-05-22 13:38:20.0,102.16,2499.877,5094.948,3376.7388
2019-05-22 13:38:30.0,102.17,2499.867,5094.9487,3376.739
2019-05-22 13:38:40.0,102.17,2499.8733,5094.949,3376.7393
2019-05-22 13:38:50.0,102.16,2499.888,5094.949,3376.7395
2019-05-22 13:39:00.0,102.16,2499.8894,5094.9497,3376.7397
2019-05-22 13:39:10.0,102.14,2499.871,5094.9497,3376.7402
2019-05-22 13:39:20.0,102.14,2499.861,5094.95,3376.7405
2019-05-22 13:39:30.0,102.16,2499.879,5094.9507,3376.7407
2019-05-22 13:39:40.0,102.16,2499.869,5094.9507,3376.741
2019-05-22 13:39:50.0,102.16,2499.8625,5094.951,3376.7412
2019-05-22 13:40:00.0,102.13,2499.879,5094.951,3376.7415
2019-05-22 13:40:10.0,102.11,2499.8682,5094.9517,3376.742
2019-05-22 13:40:20.0,102.13,2499.8726,5094.9517,3376.7422
2019-05-22 13:40:30.0,102.11,2499.876,5094.952,3376.7424
2019-05-22 13:40:40.0,102.11,2499.8718,5094.9526,3376.7427
2019-05-22 13:40:50.0,102.1,2499.8843,5094.9526,3376.743
2019-05-22 13:41:00.0,102.11,2499.8818,5094.953,3376.7432
2019-05-22 13:41:10.0,102.11,2499.8718,5094.953,3376.7437
2019-05-22 13:41:20.0,102.1,2499.8704,5094.9536,3376.744
2019-05-22 13:41:30.0,102.1,2499.8826,5094.954,3376.7441
2019-05-22 13:41:40.0,102.08,2499.869,5094.954,3376.7444
2019-05-22 13:41:50.0,102.08,2499.8806,5094.9546,3376.7446
2019-05-22 13:42:00.0,102.08,2499.8796,5094.9546,3376.7449
2019-05-22 13:42:10.0,102.08,2499.8682,5094.955,3376.7454
2019-05-22 13:42:20.0,102.08,2499.8616,5094.955,3376.7456
2019-05-22 13:42:30.0,102.07,2499.866,5094.9556,3376.7458
2019-05-22 13:42:40.0,102.07,2499.8647,5094.956,3376.746
2019-05-22 13:42:50.0,102.07,2499.881,5094.956,3376.7463
2019-05-22 13:43:00.0,102.05,2499.8616,5094.9565,3376.7466
2019-05-22 13:43:10.0,102.07,2499.874,5094.9565,3376.7468
2019-05-22 13:43:20.0,102.05,2499.8704,5094.957,3376.7473
2019-05-22 13:43:30.0,102.05,2499.882,5094.9575,3376.7476
2019-05-22 13:43:40.0,102.02,2499.8777,5094.9575,3376.7478
2019-05-22 13:43:50.0,102.02,2499.885,5094.958,3376.748
2019-05-22 13:44:00.0,102.02,2499.8662,5094.958,3376.7483
2019-05-22 13:44:10.0,102.01,2499.877,5094.9585,3376.7485
2019-05-22 13:44:20.0,102.02,2499.879,5094.9585,3376.749
2019-05-22 13:44:30.0,102.02,2499.8848,5094.959,3376.7493
2019-05-22 13:44:40.0,102.02,2499.8682,5094.9595,3376.7495
2019-05-22 13:44:50.0,102.01,2499.8958,5094.9595,3376.7498
2019-05-22 13:45:00.0,101.99,2499.874,5094.96,3376.75
2019-05-22 13:45:10.0,101.98,2499.869,5094.96,3376.7502
2019-05-22 13:45:20.0,102.01,2499.882,5094.9604,3376.7507
2019-05-22 13:45:30.0,101.98,2499.8833,5094.9604,3376.751
2019-05-22 13:45:40.0,101.98,2499.877,5094.961,3376.7512
2019-05-22 13:45:50.0,101.98,2499.8604,5094.9614,3376.7515
2019-05-22 13:46:00.0,101.96,2499.8792,5094.9614,3376.7517
2019-05-22 13:46:10.0,101.96,2499.8916,5094.962,3376.752
2019-05-22 13:46:20.0,101.95,2499.8774,5094.962,3376.7524
2019-05-22 13:46:30.0,101.95,2499.8655,5094.9624,3376.7527
2019-05-22 13:46:40.0,101.95,2499.8826,5094.963,3376.753
2019-05-22 13:46:50.0,101.95,2499.863,5094.963,3376.7532
2019-05-22 13:47:00.0,101.93,2499.877,5094.9634,3376.7534
2019-05-22 13:47:10.0,101.92,2499.892,5094.9634,3376.7537
2019-05-22 13:47:20.0,101.92,2499.888,5094.964,3376.754
2019-05-22 13:47:30.0,101.92,2499.8784,5094.964,3376.7544
2019-05-22 13:47:40.0,101.88,2499.871,5094.9644,3376.7546
2019-05-22 13:47:50.0,101.9,2499.8857,5094.965,3376.755
2019-05-22 13:48:00.0,101.88,2499.864,5094.965,3376.7551
2019-05-22 13:48:10.0,101.9,2499.8647,5094.9653,3376.7554
2019-05-22 13:48:20.0,101.88,2499.884,5094.9653,3376.7556
2019-05-22 13:48:30.0,101.85,2499.88,5094.966,3376.756
2019-05-22 13:48:40.0,101.9,2499.882,5094.966,3376.7563
2019-05-22 13:48:50.0,101.87,2499.8894,5094.9663,3376.7566
2019-05-22 13:49:00.0,101.87,2499.8645,5094.967,3376.7568
2019-05-22 13:49:10.0,101.87,2499.8826,5094.967,3376.757
2019-05-22 13:49:20.0,101.85,2499.8718,5094.9673,3376.7573
2019-05-22 13:49:30.0,101.85,2499.8796,5094.9673,3376.7578
2019-05-22 13:49:40.0,101.85,2499.8784,5094.968,3376.758
2019-05-22 13:49:50.0,101.82,2499.876,5094.9683,3376.7583
2019-05-22 13:50:00.0,101.79,2499.89,5094.9683,3376.7585
2019-05-22 13:50:10.0,101.82,2499.8682,5094.9688,3376.7588
2019-05-22 13:50:20.0,101.82,2499.8833,5094.9688,3376.759
2019-05-22 13:50:30.0,101.81,2499.8718,5094.969,3376.7595
2019-05-22 13:50:40.0,101.79,2499.8696,5094.969,3376.7598
2019-05-22 13:50:50.0,101.78,2499.869,5094.9697,3376.76
2019-05-22 13:51:00.0,101.79,2499.8752,5094.97,3376.7603
2019-05-22 13:51:10.0,101.81,2499.88,5094.97,3376.7605
2019-05-22 13:51:20.0,101.79,2499.8604,5094.9707,3376.7607
2019-05-22 13:51:30.0,101.79,2499.8796,5094.9707,3376.761
2019-05-22 13:51:40.0,101.79,2499.8796,5094.971,3376.7615
2019-05-22 13:51:50.0,101.78,2499.8594,5094.971,3376.7617
2019-05-22 13:52:00.0,101.76,2499.8923,5094.9717,3376.762
2019-05-22 13:52:10.0,101.76,2499.8682,5094.972,3376.7622
2019-05-22 13:52:20.0,101.76,2499.8774,5094.972,3376.7625
2019-05-22 13:52:30.0,101.76,2499.8843,5094.9727,3376.7627
2019-05-22 13:52:40.0,101.76,2499.877,5094.9727,3376.7632
2019-05-22 13:52:50.0,101.73,2499.8696,5094.973,3376.7634
2019-05-22 13:53:00.0,101.75,2499.8662,5094.9736,3376.7637
2019-05-22 13:53:10.0,101.75,2499.8618,5094.9736,3376.764
2019-05-22 13:53:20.0,101.73,2499.8777,5094.974,3376.7642
2019-05-22 13:53:30.0,101.72,2499.8826,5094.974,3376.7644
2019-05-22 13:53:40.0,101.72,2499.88,5094.9746,3376.765
2019-05-22 13:53:50.0,101.73,2499.8726,5094.9746,3376.7651
2019-05-22 13:54:00.0,101.73,2499.8718,5094.975,3376.7654
2019-05-22 13:54:10.0,101.72,2499.8667,5094.9756,3376.7656
2019-05-22 13:54:20.0,101.69,2499.8748,5094.9756,3376.7659
2019-05-22 13:54:30.0,101.7,2499.8677,5094.976,3376.766
2019-05-22 13:54:40.0,101.7,2499.867,5094.976,3376.7664
2019-05-22 13:54:50.0,101.69,2499.8655,5094.9766,3376.7668
2019-05-22 13:55:00.0,101.69,2499.871,5094.9766,3376.767
2019-05-22 13:55:10.0,101.7,2499.8726,5094.977,3376.7673
2019-05-22 13:55:20.0,101.67,2499.867,5094.9775,3376.7676
2019-05-22 13:55:30.0,101.67,2499.881,5094.9775,3376.7678
2019-05-22 13:55:40.0,101.67,2499.8647,5094.978,3376.768
2019-05-22 13:55:50.0,101.64,2499.8826,5094.978,3376.7686
2019-05-22 13:56:00.0,101.66,2499.8828,5094.9785,3376.7688
2019-05-22 13:56:10.0,101.67,2499.8582,5094.979,3376.769
2019-05-22 13:56:20.0,101.66,2499.874,5094.979,3376.7693
2019-05-22 13:56:30.0,101.61,2499.8828,5094.9795,3376.7695
2019-05-22 13:56:40.0,101.61,2499.8682,5094.9795,3376.7698
2019-05-22 13:56:50.0,101.61,2499.8835,5094.98,3376.77
2019-05-22 13:57:00.0,101.58,2499.8726,5094.98,3376.7705
2019-05-22 13:57:10.0,101.59,2499.88,5094.9805,3376.7708
2019-05-22 13:57:20.0,101.59,2499.8884,5094.981,3376.771
2019-05-22 13:57:30.0,101.58,2499.8726,5094.981,3376.7712
2019-05-22 13:57:40.0,101.59,2499.8704,5094.9814,3376.7715
2019-05-22 13:57:50.0,101.55,2499.8848,5094.9814,3376.7717
2019-05-22 13:58:00.0,101.56,2499.885,5094.982,3376.7722
2019-05-22 13:58:10.0,101.58,2499.871,5094.982,3376.7725
2019-05-22 13:58:20.0,101.53,2499.876,5094.9824,3376.7727
2019-05-22 13:58:30.0,101.53,2499.8748,5094.983,3376.773
2019-05-22 13:58:40.0,101.55,2499.8835,5094.983,3376.7732
2019-05-22 13:58:50.0,101.55,2499.8833,5094.9834,3376.7734
2019-05-22 13:59:00.0,101.53,2499.867,5094.9834,3376.774
2019-05-22 13:59:10.0,101.53,2499.8804,5094.984,3376.7742
2019-05-22 13:59:20.0,101.53,2499.8696,5094.9844,3376.7744
2019-05-22 13:59:30.0,101.55,2499.8733,5094.9844,3376.7747
2019-05-22 13:59:40.0,101.53,2499.8682,5094.985,3376.775
2019-05-22 13:59:50.0,101.52,2499.8674,5094.985,3376.7751
2019-05-22 14:00:00.0,101.52,2499.8674,5094.9854,3376.7754
2019-05-22 14:00:10.0,101.53,2499.8862,5094.9854,3376.776
2019-05-22 14:00:20.0,101.49,2499.8726,5094.986,3376.7761
2019-05-22 14:00:30.0,101.5,2499.8857,5094.9863,3376.7764
2019-05-22 14:00:40.0,101.5,2499.881,5094.9863,3376.7766
2019-05-22 14:00:50.0,101.5,2499.8792,5094.987,3376.7769
2019-05-22 14:01:00.0,101.5,2499.8777,5094.987,3376.777
2019-05-22 14:01:10.0,101.49,2499.8755,5094.9873,3376.7776
2019-05-22 14:01:20.0,101.49,2499.8818,5094.9873,3376.7778
2019-05-22 14:01:30.0,101.49,2499.876,5094.988,3376.778
2019-05-22 14:01:40.0,101.47,2499.8855,5094.9883,3376.7783
2019-05-22 14:01:50.0,101.47,2499.871,5094.9883,3376.7786
2019-05-22 14:02:00.0,101.46,2499.8733,5094.989,3376.7788
2019-05-22 14:02:10.0,101.47,2499.8748,5094.989,3376.779
2019-05-22 14:02:20.0,101.47,2499.88,5094.9893,3376.7795
2019-05-22 14:02:30.0,101.46,2499.8682,5094.9893,3376.7798
2019-05-22 14:02:40.0,101.44,2499.8748,5094.9897,3376.78
2019-05-22 14:02:50.0,101.44,2499.8726,5094.99,3376.7803
2019-05-22 14:03:00.0,101.46,2499.8696,5094.99,3376.7805
2019-05-22 14:03:10.0,101.43,2499.8586,5094.9907,3376.7808
2019-05-22 14:03:20.0,101.43,2499.8792,5094.9907,3376.7812
2019-05-22 14:03:30.0,101.44,2499.8806,5094.991,3376.7815
2019-05-22 14:03:40.0,101.43,2499.8662,5094.9917,3376.7817
2019-05-22 14:03:50.0,101.41,2499.8887,5094.9917,3376.782
2019-05-22 14:04:00.0,101.43,2499.8782,5094.992,3376.7822
2019-05-22 14:04:10.0,101.4,2499.887,5094.992,3376.7825
2019-05-22 14:04:20.0,101.41,2499.8726,5094.9927,3376.7827
2019-05-22 14:04:30.0,101.41,2499.8726,5094.9927,3376.7832
2019-05-22 14:04:40.0,101.4,2499.871,5094.993,3376.7834
2019-05-22 14:04:50.0,101.4,2499.877,5094.9937,3376.7837
2019-05-22 14:05:00.0,101.41,2499.8682,5094.9937,3376.784
2019-05-22 14:05:10.0,101.38,2499.8796,5094.994,3376.7842
2019-05-22 14:05:20.0,101.4,2499.8604,5094.994,3376.7844
2019-05-22 14:05:30.0,101.38,2499.8596,5094.9946,3376.785
2019-05-22 14:05:40.0,101.35,2499.8726,5094.9946,3376.7852
2019-05-22 14:05:50.0,101.35,2499.8777,5094.995,3376.7854
2019-05-22 14:06:00.0,101.37,2499.867,5094.9956,3376.7856
2019-05-22 14:06:10.0,101.35,2499.8862,5094.9956,3376.786
2019-05-22 14:06:20.0,101.34,2499.8608,5094.996,3376.7861
2019-05-22 14:06:30.0,101.34,2499.8718,5094.996,3376.7864
2019-05-22 14:06:40.0,101.32,2499.8901,5094.9966,3376.7869
2019-05-22 14:06:50.0,101.32,2499.8872,5094.9966,3376.787
2019-05-22 14:07:00.0,101.32,2499.874,5094.997,3376.7874
2019-05-22 14:07:10.0,101.3,2499.859,5094.9976,3376.7876
2019-05-22 14:07:20.0,101.34,2499.8726,5094.9976,3376.7878
2019-05-22 14:07:30.0,101.32,2499.855,5094.998,3376.788
2019-05-22 14:07:40.0,101.3,2499.8704,5094.998,3376.7886
2019-05-22 14:07:50.0,101.32,2499.8586,5094.9985,3376.7888
2019-05-22 14:08:00.0,101.29,2499.8784,5094.999,3376.789
2019-05-22 14:08:10.0,101.32,2499.871,5094.999,3376.7893
2019-05-22 14:08:20.0,101.3,2499.8645,5094.9995,3376.7896
2019-05-22 14:08:30.0,101.29,2499.8647,5094.9995,3376.7898
2019-05-22 14:08:40.0,101.29,2499.8647,5095.0,3376.79
2019-05-22 14:08:50.0,101.27,2499.8782,5095.0,3376.7905
2019-05-22 14:09:00.0,101.26,2499.8618,5095.0005,3376.7908
2019-05-22 14:09:10.0,101.26,2499.8818,5095.001,3376.791
2019-05-22 14:09:20.0,101.24,2499.884,5095.001,3376.7913
2019-05-22 14:09:30.0,101.26,2499.871,5095.0015,3376.7915
2019-05-22 14:09:40.0,101.26,2499.8884,5095.0015,3376.7917
2019-05-22 14:09:50.0,101.23,2499.867,5095.002,3376.7922
2019-05-22 14:10:00.0,101.24,2499.871,5095.002,3376.7925
2019-05-22 14:10:10.0,101.23,2499.8647,5095.0024,3376.7927
2019-05-22 14:10:20.0,101.23,2499.8733,5095.003,3376.793
2019-05-22 14:10:30.0,101.21,2499.864,5095.003,3376.7932
2019-05-22 14:10:40.0,101.23,2499.8655,5095.0034,3376.7935
2019-05-22 14:10:50.0,101.21,2499.8767,5095.0034,3376.7937
2019-05-22 14:11:00.0,101.21,2499.8796,5095.004,3376.7942
2019-05-22 14:11:10.0,101.2,2499.866,5095.004,3376.7944
2019-05-22 14:11:20.0,101.21,2499.8618,5095.0044,3376.7947
2019-05-22 14:11:30.0,101.18,2499.858,5095.005,3376.795
2019-05-22 14:11:40.0,101.2,2499.881,5095.005,3376.7952
2019-05-22 14:11:50.0,101.18,2499.864,5095.0054,3376.7954
2019-05-22 14:12:00.0,101.2,2499.8733,5095.0054,3376.7957
2019-05-22 14:12:10.0,101.18,2499.858,5095.006,3376.7961
2019-05-22 14:12:20.0,101.17,2499.8755,5095.006,3376.7964
2019-05-22 14:12:30.0,101.17,2499.8704,5095.0063,3376.7966
2019-05-22 14:12:40.0,101.15,2499.876,5095.007,3376.7969
2019-05-22 14:12:50.0,101.17,2499.8696,5095.007,3376.797
2019-05-22 14:13:00.0,101.15,2499.8733,5095.0073,3376.7974
2019-05-22 14:13:10.0,101.15,2499.8835,5095.0073,3376.7979
2019-05-22 14:13:20.0,101.15,2499.882,5095.008,3376.798
2019-05-22 14:13:30.0,101.17,2499.8674,5095.0083,3376.7983
2019-05-22 14:13:40.0,101.15,2499.874,5095.0083,3376.7986
2019-05-22 14:13:50.0,101.15,2499.8872,5095.009,3376.7988
2019-05-22 14:14:00.0,101.14,2499.859,5095.009,3376.799
2019-05-22 14:14:10.0,101.12,2499.8782,5095.0093,3376.7993
2019-05-22 14:14:20.0,101.14,2499.8792,5095.0093,3376.7998
2019-05-22 14:14:30.0,101.11,2499.8755,5095.01,3376.8
2019-05-22 14:14:40.0,101.12,2499.86,5095.0103,3376.8003
2019-05-22 14:14:50.0,101.12,2499.8674,5095.0103,3376.8005
2019-05-22 14:15:00.0,101.11,2499.877,5095.0107,3376.8008
2019-05-22 14:15:10.0,101.11,2499.8726,5095.0107,3376.801
2019-05-22 14:15:20.0,101.09,2499.8752,5095.011,3376.8013
2019-05-22 14:15:30.0,101.11,2499.876,5095.011,3376.8018
2019-05-22 14:15:40.0,101.09,2499.8833,5095.0117,3376.802
2019-05-22 14:15:50.0,101.09,2499.8677,5095.012,3376.8022
2019-05-22 14:16:00.0,101.08,2499.874,5095.012,3376.8025
2019-05-22 14:16:10.0,101.09,2499.8784,5095.0127,3376.8027
2019-05-22 14:16:20.0,101.06,2499.887,5095.0127,3376.803
2019-05-22 14:16:30.0,101.08,2499.8784,5095.013,3376.8035
2019-05-22 14:16:40.0,101.06,2499.867,5095.013,3376.8037
2019-05-22 14:16:50.0,101.08,2499.8667,5095.0137,3376.804
2019-05-22 14:17:00.0,101.06,2499.8667,5095.014,3376.8042
2019-05-22 14:17:10.0,101.05,2499.861,5095.014,3376.8044
2019-05-22 14:17:20.0,101.06,2499.874,5095.0146,3376.8047
2019-05-22 14:17:30.0,101.06,2499.877,5095.0146,3376.805
2019-05-22 14:17:40.0,101.03,2499.859,5095.015,3376.8054
2019-05-22 14:17:50.0,101.06,2499.8767,5095.015,3376.8057
2019-05-22 14:18:00.0,101.03,2499.8784,5095.0156,3376.806
2019-05-22 14:18:10.0,101.05,2499.866,5095.016,3376.8062
2019-05-22 14:18:20.0,101.01,2499.8645,5095.016,3376.8064
2019-05-22 14:18:30.0,101.01,2499.8616,5095.0166,3376.8066
2019-05-22 14:18:40.0,101.01,2499.8662,5095.0166,3376.807
2019-05-22 14:18:50.0,101.01,2499.867,5095.017,3376.8074
2019-05-22 14:19:00.0,100.98,2499.8545,5095.017,3376.8076
2019-05-22 14:19:10.0,101.0,2499.8682,5095.0176,3376.8079
2019-05-22 14:19:20.0,101.01,2499.8647,5095.018,3376.808
2019-05-22 14:19:30.0,100.97,2499.8774,5095.018,3376.8083
2019-05-22 14:19:40.0,100.98,2499.8755,5095.0186,3376.8086
2019-05-22 14:19:50.0,100.95,2499.867,5095.0186,3376.809
2019-05-22 14:20:00.0,100.97,2499.887,5095.019,3376.8093
2019-05-22 14:20:10.0,100.95,2499.8733,5095.0195,3376.8096
2019-05-22 14:20:20.0,100.95,2499.8828,5095.0195,3376.8098
2019-05-22 14:20:30.0,100.95,2499.888,5095.02,3376.81
2019-05-22 14:20:40.0,100.95,2499.8718,5095.02,3376.8103
2019-05-22 14:20:50.0,100.94,2499.8782,5095.0205,3376.8105
2019-05-22 14:21:00.0,100.92,2499.8855,5095.0205,3376.811
2019-05-22 14:21:10.0,100.92,2499.887,5095.021,3376.8113
2019-05-22 14:21:20.0,100.92,2499.8608,5095.0215,3376.8115
2019-05-22 14:21:30.0,100.92,2499.8696,5095.0215,3376.8118
2019-05-22 14:21:40.0,100.92,2499.8647,5095.022,3376.812
2019-05-22 14:21:50.0,100.89,2499.8682,5095.022,3376.8123
2019-05-22 14:22:00.0,100.89,2499.8726,5095.0225,3376.8125
2019-05-22 14:22:10.0,100.89,2499.8704,5095.0225,3376.813
2019-05-22 14:22:20.0,100.89,2499.871,5095.023,3376.8132
2019-05-22 14:22:30.0,100.88,2499.8704,5095.0234,3376.8135
2019-05-22 14:22:40.0,100.86,2499.881,5095.0234,3376.8137
2019-05-22 14:22:50.0,100.86,2499.8633,5095.024,3376.814
2019-05-22 14:23:00.0,100.86,2499.8557,5095.024,3376.8142
2019-05-22 14:23:10.0,100.85,2499.8777,5095.0244,3376.8145
2019-05-22 14:23:20.0,100.85,2499.8733,5095.0244,3376.815
2019-05-22 14:23:30.0,100.83,2499.8818,5095.025,3376.8152
2019-05-22 14:23:40.0,100.82,2499.8638,5095.0254,3376.8154
2019-05-22 14:23:50.0,100.85,2499.8733,5095.0254,3376.8157
2019-05-22 14:24:00.0,100.82,2499.8625,5095.026,3376.816
2019-05-22 14:24:10.0,100.83,2499.8774,5095.026,3376.8162
2019-05-22 14:24:20.0,100.85,2499.8645,5095.0264,3376.8167
2019-05-22 14:24:30.0,100.82,2499.8552,5095.0264,3376.817
2019-05-22 14:24:40.0,100.83,2499.871,5095.027,3376.8171
2019-05-22 14:24:50.0,100.8,2499.888,5095.0273,3376.8174
2019-05-22 14:25:00.0,100.8,2499.8887,5095.0273,3376.8176
2019-05-22 14:25:10.0,100.79,2499.8804,5095.028,3376.8179
2019-05-22 14:25:20.0,100.77,2499.867,5095.028,3376.818
2019-05-22 14:25:30.0,100.79,2499.8748,5095.0283,3376.8186
2019-05-22 14:25:40.0,100.77,2499.8726,5095.0283,3376.8188
2019-05-22 14:25:50.0,100.79,2499.8638,5095.029,3376.819
2019-05-22 14:26:00.0,100.77,2499.859,5095.0293,3376.8193
2019-05-22 14:26:10.0,100.76,2499.8704,5095.0293,3376.8196
2019-05-22 14:26:20.0,100.77,2499.8582,5095.03,3376.8198
2019-05-22 14:26:30.0,100.76,2499.867,5095.03,3376.82
2019-05-22 14:26:40.0,100.76,2499.874,5095.0303,3376.8206
2019-05-22 14:26:50.0,100.74,2499.8557,5095.0303,3376.8208
2019-05-22 14:27:00.0,100.76,2499.8857,5095.031,3376.821
2019-05-22 14:27:10.0,100.74,2499.8718,5095.0312,3376.8213
2019-05-22 14:27:20.0,100.72,2499.8704,5095.0312,3376.8215
2019-05-22 14:27:30.0,100.72,2499.8704,5095.0317,3376.8218
2019-05-22 14:27:40.0,100.72,2499.8625,5095.0317,3376.822
2019-05-22 14:27:50.0,100.72,2499.8704,5095.032,3376.8225
2019-05-22 14:28:00.0,100.72,2499.8608,5095.032,3376.8228
2019-05-22 14:28:10.0,100.72,2499.8792,5095.0327,3376.823
2019-05-22 14:28:20.0,100.72,2499.8833,5095.033,3376.8232
2019-05-22 14:28:30.0,100.71,2499.8792,5095.033,3376.8235
2019-05-22 14:28:40.0,100.69,2499.86,5095.0337,3376.8237
2019-05-22 14:28:50.0,100.69,2499.8835,5095.0337,3376.824
2019-05-22 14:29:00.0,100.69,2499.874,5095.034,3376.8245
2019-05-22 14:29:10.0,100.69,2499.874,5095.034,3376.8247
2019-05-22 14:29:20.0,100.66,2499.8667,5095.0347,3376.825
2019-05-22 14:29:30.0,100.66,2499.8748,5095.035,3376.8252
2019-05-22 14:29:40.0,100.68,2499.866,5095.035,3376.8254
2019-05-22 14:29:50.0,100.69,2499.869,5095.0356,3376.8257
